1016 0
755 -22.6465 -0.516898
756 -38.5085 -0.566996
757 -19.0462 -0.617038
758 -23.1512 -0.667016
759 -17.2082 -0.716924
760 -31.476 -0.766752
761 -40.0773 -0.816493
762 -19.4957 -0.866139
763 -28.5801 -0.915683
764 -29.7481 -0.965116
765 -44.2728 -1.01443
766 -48.2561 -1.06362
767 -37.374 -1.11267
768 -34.6646 -1.16159
769 -44.5543 -1.21035
770 -35.8594 -1.25896
771 -41.1278 -1.3074
772 -45.5471 -1.35567
773 -43.3415 -1.40376
774 -49.2759 -1.45166
775 -48.2819 -1.49936
776 -47.3976 -1.54687
777 -47.2918 -1.59416
778 -42.6442 -1.64124
779 -56.0278 -1.68809
780 -54.5337 -1.73471
781 -49.3283 -1.78108
782 -59.1829 -1.82722
783 -57.258 -1.87309
784 -39.8694 -1.91871
785 -58.3986 -1.96405
786 -52.4835 -2.00912
787 -58.3184 -2.05391
788 -49.2569 -2.09841
789 -56.2312 -2.1426
790 -46.8719 -2.1865
791 -56.1172 -2.23008
792 -58.6074 -2.27335
793 -62.2277 -2.31629
794 -64.6389 -2.3589
795 -56.046 -2.40117
796 -59.0792 -2.44309
797 -58.3314 -2.48466
798 -61.325 -2.52588
799 -60.3496 -2.56673
800 -60.3589 -2.60721
801 -58.2587 -2.64731
802 -55.8849 -2.68703
803 -52.6317 -2.72635
804 -63.9766 -2.76528
805 -60.4378 -2.80381
806 -58.3797 -2.84193
807 -56.4068 -2.87964
808 -72.8062 -2.91692
809 -71.0606 -2.95378
810 -71.4343 -2.9902
811 -71.8715 -3.02619
812 -65.473 -3.06173
813 -65.7287 -3.09682
814 -73.1878 -3.13146
815 -66.7116 -3.16564
816 -66.2689 -3.19935
817 -67.1698 -3.23259
818 -67.0039 -3.26536
819 -59.6012 -3.29764
820 -75.3779 -3.32944
821 -74.2437 -3.36074
822 -69.1973 -3.39155
823 -71.2944 -3.42185
824 -66.4277 -3.45165
825 -65.1801 -3.48094
826 -69.2482 -3.50972
827 -70.2558 -3.53797
828 -77.3509 -3.5657
829 -72.5878 -3.5929
830 -73.5877 -3.61956
831 -81.7217 -3.64569
832 -71.9143 -3.67128
833 -71.6169 -3.69632
834 -81.954 -3.72081
835 -71.5481 -3.74475
836 -81.9841 -3.76813
837 -75.8393 -3.79095
838 -82.7317 -3.81321
839 -78.4248 -3.83489
840 -71.7226 -3.85601
841 -76.8806 -3.87655
842 -73.8255 -3.89651
843 -79.627 -3.91589
844 -79.1594 -3.93469
845 -90.904 -3.9529
846 -74.7223 -3.97052
847 -85.4318 -3.98755
848 -76.6778 -4.00398
849 -74.8155 -4.01981
850 -64.3306 -4.03504
851 -80.7984 -4.04967
852 -71.0551 -4.06369
853 -77.2165 -4.07711
854 -79.2587 -4.08991
855 -67.9632 -4.10211
856 -67.2507 -4.11369
857 -72.083 -4.12465
858 -71.3503 -4.135
859 -76.6812 -4.14473
860 -73.2609 -4.15384
861 -76.0377 -4.16233
862 -73.3385 -4.17019
863 -72.1487 -4.17743
864 -68.9771 -4.18404
865 -73.7022 -4.19003
866 -79.3853 -4.19538
867 -72.9901 -4.20011
868 -82.5442 -4.20422
869 -77.783 -4.20769
870 -81.3117 -4.21053
871 -82.1801 -4.21274
872 -66.941 -4.21432
873 -69.7764 -4.21526
874 -73.3425 -4.21558
875 -80.5297 -4.21526
876 -72.375 -4.21432
877 -73.9636 -4.21274
878 -74.396 -4.21053
879 -80.3434 -4.20769
880 -76.2267 -4.20421
881 -71.0747 -4.20011
882 -51.778 -4.19538
883 -71.6947 -4.19002
884 -65.1737 -4.18404
